 Flow Duration, Total Fwd Packets, Total Backward Packets,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, ACK Flag Count,Init_Win_bytes_forward, Init_Win_bytes_backward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label
4980940,2,0,0,0.401530635,4980940,0,4980940,4980940,0,0,0,0,0,0,0,0,1,5837,-1,0,0,0,0,0,0,0,0,Android_Scareware
61696,1,1,3176.86722,32.41701245,61696,0,61696,61696,32,164,76,76.21023553,5808,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Android_Scareware
11243667,8,11,278.289992,1.689840156,624648.1667,2145384.269,9179420,2,0,1460,156.45,352.5704819,124305.9447,0,0,0,0,65535,206,0,0,0,0,0,0,0,0,Android_Scareware
63924,1,1,0,31.28715349,63924,0,63924,63924,0,0,0,0,0,0,0,0,1,29,1369,0,0,0,0,0,0,0,0,Android_Scareware
50564,1,1,2274.345384,39.55383277,50564,0,50564,50564,34,81,49.66666667,27.13546265,736.3333333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Android_Scareware
12214838,6,5,37.16791005,0.900544076,1221483.8,3782118.332,11985279,445,0,247,37.83333333,80.20976288,6433.606061,0,0,0,0,65535,300,0,0,0,0,0,0,0,0,Android_Scareware
3609091,2,0,0,0.554156157,3609091,0,3609091,3609091,0,0,0,0,0,0,0,0,1,1369,-1,0,0,0,0,0,0,0,0,Android_Scareware
229268,8,8,27967.26975,69.78732313,15284.53333,19439.96512,55682,5,0,1418,377.1764706,575.7521423,331490.5294,0,0,0,0,65535,349,0,0,0,0,0,0,0,0,Android_Scareware
94688,1,1,2735.299088,21.12200068,94688,0,94688,94688,33,226,97.33333333,111.428602,12416.33333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Android_Scareware
32052668,20,34,1194.128364,1.68472715,604767.3208,4085512.033,29730907,2,0,1428,695.9090909,673.321377,453361.6768,0,0,0,0,65535,137,0,0,0,0,0,0,0,0,Android_Scareware
16050282,2,0,0,0.124608403,16050282,0,16050282,16050282,0,0,0,0,0,0,0,0,1,65535,-1,0,0,0,0,0,0,0,0,Android_Scareware
113459539,4,0,0,0.035254859,37819846.33,11937988.25,51201377,28262630,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,37819846.33,11937988.25,51201377,28262630,Android_Scareware
9302350,2,0,0,0.214999436,9302350,0,9302350,9302350,0,0,0,0,0,0,0,0,1,65535,-1,0,0,0,0,0,0,0,0,Android_Scareware
5514656,2,2,0,0.725339894,1838218.667,2953316.697,5245899,20952,0,0,0,0,0,0,0,0,0,65535,29,0,0,0,0,0,0,0,0,Android_Scareware
31120,1,1,2442.159383,64.26735219,31120,0,31120,31120,22,54,32.66666667,18.47520861,341.3333333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Android_Scareware
15146,1,1,0,132.0480655,15146,0,15146,15146,0,0,0,0,0,0,0,0,1,1369,679,0,0,0,0,0,0,0,0,Android_Scareware
44,1,1,1250000,45454.54545,44,0,44,44,0,55,36.66666667,31.75426481,1008.333333,0,1,0,1,349,349,0,0,0,0,0,0,0,0,Android_Scareware
61851929,10,8,77.49152011,0.291017601,3638348.765,14656140.55,60507317,6,0,1448,252.2631579,459.0998248,210772.6491,0,0,0,0,65535,123,301953,0,301953,301953,60507317,0,60507317,60507317,Android_Scareware
19318,1,1,0,103.5303862,19318,0,19318,19318,0,0,0,0,0,0,0,0,1,1567,675,0,0,0,0,0,0,0,0,Android_Scareware
287922,1,1,698.105737,6.946325741,287922,0,287922,287922,31,170,77.33333333,80.25168742,6440.333333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Android_Scareware
14699631,7,5,0,0.816347023,1336330.091,4189280.405,13965156,2439,0,0,0,0,0,0,0,0,0,65535,65535,0,0,0,0,0,0,0,0,Android_Scareware
356162,9,9,31269.4785,50.53879976,20950.70588,20958.64843,62020,40,30,1350,657.2105263,633.0854409,400797.1754,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Android_Scareware
84,4,0,6309523.81,47619.04762,28,10.81665383,37,16,132,133,132.6,0.547722558,0.3,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Android_Scareware
245033,1,1,0,8.162165912,245033,0,245033,245033,0,0,0,0,0,0,0,0,1,362,362,0,0,0,0,0,0,0,0,Android_Scareware
104119,9,8,52151.86469,163.2747145,6507.4375,9675.526521,23654,3,0,1448,301.6666667,540.2955618,291919.2941,0,0,0,0,65535,285,0,0,0,0,0,0,0,0,Android_Scareware
4912551,3,0,0,0.610680683,2456275.5,3419249.489,4874050,38501,0,0,0,0,0,0,0,0,1,1552,-1,0,0,0,0,0,0,0,0,Android_Scareware
4665116,2,0,0,0.428713884,4665116,0,4665116,4665116,0,0,0,0,0,0,0,0,1,1689,-1,0,0,0,0,0,0,0,0,Android_Scareware
1628757,5,4,1114.960672,5.525686152,203594.625,268254.8191,773119,311,0,802,181.6,303.226428,91946.26667,0,0,0,0,65535,400,0,0,0,0,0,0,0,0,Android_Scareware
31221,1,1,2498.31844,64.05944717,31221,0,31221,31221,31,47,36.33333333,9.237604307,85.33333333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Android_Scareware
30639315,17,17,612.0241265,1.109685383,928464.0909,5187910.525,29825351,6,0,1448,535.7714286,681.2280902,464071.7109,0,0,0,0,65535,122,0,0,0,0,0,0,0,0,Android_Scareware
3351745,2,0,0,0.596704105,3351745,0,3351745,3351745,0,0,0,0,0,0,0,0,1,1780,-1,0,0,0,0,0,0,0,0,Android_Scareware
2006644,32,46,28256.13313,38.87087097,26060.31169,146707.8132,1281161,5,0,1418,717.721519,665.3938478,442748.9727,0,0,0,0,65535,401,0,0,0,0,0,0,0,0,Android_Scareware
434527,1,2,71.34194193,6.904058896,217263.5,256565.9174,398683,35844,0,31,7.75,15.5,240.25,0,0,0,1,1552,62,0,0,0,0,0,0,0,0,Android_Scareware
12421430,21,21,974.1229472,3.381253205,302961.7073,1465941.931,9328116,3,0,1368,313.2093023,453.9679325,206086.8837,0,0,0,1,2743,1099,355946,0,355946,355946,9328116,0,9328116,9328116,Android_Scareware
43679713,2,0,0,0.045787847,43679713,0,43679713,43679713,0,0,0,0,0,0,0,0,1,1689,-1,0,0,0,0,0,0,0,0,Android_Scareware
16215934,4,2,0,0.370006439,3243186.8,6257253.66,14378229,1222,0,0,0,0,0,0,0,0,0,65535,14600,0,0,0,0,0,0,0,0,Android_Scareware
48154538,2,0,0,0.04153295,48154538,0,48154538,48154538,0,0,0,0,0,0,0,0,1,1552,-1,0,0,0,0,0,0,0,0,Android_Scareware
31265,1,1,4477.850632,63.96929474,31265,0,31265,31265,30,110,56.66666667,46.18802154,2133.333333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Android_Scareware
1525,2,0,0,1311.47541,1525,0,1525,1525,0,0,0,0,0,0,0,0,1,1369,-1,0,0,0,0,0,0,0,0,Android_Scareware
25677329,2,0,0,0.077889721,25677329,0,25677329,25677329,0,0,0,0,0,0,0,0,1,1386,-1,0,0,0,0,0,0,0,0,Benign
1476,1,1,132791.3279,1355.01355,1476,0,1476,1476,37,159,77.66666667,70.43673284,4961.333333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
4753,1,1,0,420.7868714,4753,0,4753,4753,0,0,0,0,0,0,0,0,1,54,1386,0,0,0,0,0,0,0,0,Benign
47911,1,1,4257.894847,41.74406712,47911,0,47911,47911,38,166,80.66666667,73.90083446,5461.333333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
522638,3,3,3564.608773,11.48022149,104527.6,137352.6299,255016,126,0,1364,266.1428571,518.5995335,268945.4762,0,0,0,0,65535,123,0,0,0,0,0,0,0,0,Benign
327689,1,1,350.9425095,6.103347992,327689,0,327689,327689,38,77,51,22.5166605,507,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
228420,2,0,183.8718151,8.755800718,228420,0,228420,228420,0,42,14,24.24871131,588,0,0,0,1,1403,-1,0,0,0,0,0,0,0,0,Benign
1615804,2,1,0,1.856660833,807902,1092557.759,1580457,35347,0,0,0,0,0,0,0,0,1,1369,137,0,0,0,0,0,0,0,0,Benign
18299415,8,6,270.7190366,0.765051779,1407647.308,4945560.258,17866656,14,0,1460,330.2666667,586.7487253,344274.0667,0,0,0,0,65535,31,432759,0,432759,432759,17866656,0,17866656,17866656,Benign
241,1,1,373443.9834,8298.755187,241,0,241,241,29,61,39.66666667,18.47520861,341.3333333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
10755811,2,0,0,0.185945997,10755811,0,10755811,10755811,0,0,0,0,0,0,0,0,1,6719,-1,0,0,0,0,0,0,0,0,Benign
13034320,21,28,1747.61706,3.759306201,271548.3333,1395935.772,9661297,1,0,1460,455.58,615.231335,378509.5955,0,0,0,0,65535,240,0,0,0,0,0,0,0,0,Benign
522079,1,1,216.4423392,3.830837862,522079,0,522079,522079,29,84,47.33333333,31.75426481,1008.333333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
226755,1,1,0,8.82009217,226755,0,226755,226755,0,0,0,0,0,0,0,0,1,362,362,0,0,0,0,0,0,0,0,Benign
1012094,3,0,0,2.964151551,506047,659505.7669,972388,39706,0,0,0,0,0,0,0,0,1,2054,-1,0,0,0,0,0,0,0,0,Benign
44,1,1,704545.4545,45454.54545,44,0,44,44,0,31,20.66666667,17.89785834,320.3333333,0,1,0,1,129,129,0,0,0,0,0,0,0,0,Benign
1266443,9,7,5049.575859,12.63380981,84429.53333,112157.6195,259722,11,0,1460,376.1764706,576.348336,332177.4044,0,0,0,0,65535,177,0,0,0,0,0,0,0,0,Benign
5173874,3,0,0,0.579836308,2586937,3610907.246,5140234,33640,0,0,0,0,0,0,0,0,1,2274,-1,0,0,0,0,0,0,0,0,Benign
66356704,13,11,115.0147542,0.361681617,2885074.087,12650977.85,60728726,5,0,1448,305.28,536.0455142,287344.7933,0,0,0,0,65535,128,630609,0,630609,630609,60728726,0,60728726,60728726,Benign
50689,1,1,2091.183491,39.45629229,50689,0,50689,50689,34,72,46.66666667,21.93931023,481.3333333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
6362032,1,2,0,0.471547455,3181016,4364087.691,6266892,95140,0,0,0,0,0,0,0,0,1,169,8157,0,0,0,0,0,0,0,0,Benign
87056,1,1,1998.713472,22.97371807,87056,0,87056,87056,35,139,69.66666667,60.044428,3605.333333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
6519983,2,0,0,0.306749266,6519983,0,6519983,6519983,0,0,0,0,0,0,0,0,1,4322,-1,0,0,0,0,0,0,0,0,Benign
2740783,3,0,0,1.094577717,1370391.5,1883065.663,2701920,38863,0,0,0,0,0,0,0,0,1,1641,-1,0,0,0,0,0,0,0,0,Benign
59665987,3,1,0,0.06703987,19888662.33,34415833.37,59628639,2019,0,0,0,0,0,0,0,0,0,65535,65535,0,0,0,0,0,0,0,0,Benign
23119290,2,0,0,0.086507847,23119290,0,23119290,23119290,0,0,0,0,0,0,0,0,1,1369,-1,0,0,0,0,0,0,0,0,Benign
916781,8,4,4903.024823,13.0892765,83343.72727,104183.8397,234796,51,0,1460,345.7692308,537.9363584,289375.5256,0,0,0,0,65535,131,0,0,0,0,0,0,0,0,Benign
8899977,47,45,6689.904929,10.33710537,97801.94505,592013.9829,4654661,5,0,1448,640.2150538,697.674816,486750.1489,0,0,0,0,65535,1054,0,0,0,0,0,0,0,0,Benign
4479978,2,0,0,0.446430764,4479978,0,4479978,4479978,0,0,0,0,0,0,0,0,1,1369,-1,0,0,0,0,0,0,0,0,Benign
4114712,3,0,0,0.729091125,2057356,2660272.89,3938453,176259,0,0,0,0,0,0,0,0,1,302,-1,0,0,0,0,0,0,0,0,Benign
8082216,3,0,0,0.371185328,4041108,5671390.951,8051387,30829,0,0,0,0,0,0,0,0,1,3315,-1,0,0,0,0,0,0,0,0,Benign
465497,11,9,17753.06823,42.96483114,24499.84211,35867.19272,140999,23,0,1418,393.5238095,549.150309,301566.0619,0,0,0,0,65535,365,0,0,0,0,0,0,0,0,Benign
460575,265,860,2685026.326,2442.598925,409.7642349,2271.846107,55878,0,0,1448,1098.273535,616.0782993,379552.4709,0,0,0,0,65535,123,0,0,0,0,0,0,0,0,Benign
27117850,3,1,0,0.147504319,9039283.333,15577425.29,27026519,19334,0,0,0,0,0,0,0,0,0,65535,14600,0,0,0,0,0,0,0,0,Benign
68460712,18,25,224.8442873,0.62809747,1630016.952,10000125.51,64853914,3,0,1398,349.8409091,544.4433873,296418.602,0,0,0,0,65535,135,3606743,0,3606743,3606743,64853914,0,64853914,64853914,Benign
86724,1,1,0,23.0616669,86724,0,86724,86724,0,0,0,0,0,0,0,0,1,340,1369,0,0,0,0,0,0,0,0,Benign
828754,8,6,4688.96681,16.89282948,63750.30769,111835.0011,259303,9,0,1460,259.0666667,505.3278238,255356.2095,0,0,0,0,65535,169,0,0,0,0,0,0,0,0,Benign
698860,2,0,65.8214807,2.861803509,698860,0,698860,698860,23,23,23,0,0,0,1,0,1,1591,-1,0,0,0,0,0,0,0,0,Benign
1881,1,1,65390.7496,1063.264221,1881,0,1881,1881,31,92,51.33333333,35.21836642,1240.333333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
83469,1,1,1269.93255,23.96099151,83469,0,83469,83469,0,106,70.66666667,61.19912853,3745.333333,0,0,0,1,115,0,0,0,0,0,0,0,0,0,Benign
5469851,2,0,0,0.365640673,5469851,0,5469851,5469851,0,0,0,0,0,0,0,0,1,6117,-1,0,0,0,0,0,0,0,0,Benign
2728433,2,0,0,0.733021482,2728433,0,2728433,2728433,0,0,0,0,0,0,0,0,1,2966,-1,0,0,0,0,0,0,0,0,Benign
804590,1,1,151.6300227,2.485738078,804590,0,804590,804590,32,90,51.33333333,33.48631561,1121.333333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
97178,1,1,1008.458705,20.58078989,97178,0,97178,97178,29,69,42.33333333,23.09401077,533.3333333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
87373166,4,0,0,0.045780646,29124388.67,27355081.77,54777686,337422,0,0,0,0,0,0,0,0,0,-1,-1,337422,0,337422,337422,43517872,15923781.67,54777686,32258058,Benign
76803293,6,6,43.43563758,0.156243301,6982117.545,22560209.15,74998891,940,0,1349,256.6153846,494.5123083,244542.4231,0,0,0,0,65535,157,0,0,0,0,0,0,0,0,Benign
180497,45,44,332786.6945,493.0829875,2051.102273,5319.597278,26078,4,0,1448,667.4111111,720.4819064,519094.1774,0,0,0,0,65535,285,0,0,0,0,0,0,0,0,Benign
253920,1,1,421.3925646,7.876496534,253920,0,253920,253920,27,80,44.66666667,30.59956427,936.3333333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
322848,10,10,7374.98761,61.94865695,16992,23756.58604,82138,42,0,915,113.3809524,234.8604854,55159.44762,0,0,0,0,65535,362,0,0,0,0,0,0,0,0,Benign
187,2,0,0,10695.18717,187,0,187,187,0,0,0,0,0,0,0,0,1,349,-1,0,0,0,0,0,0,0,0,Benign
43001,2,0,0,46.51054627,43001,0,43001,43001,0,0,0,0,0,0,0,0,1,1641,-1,0,0,0,0,0,0,0,0,Benign
41,1,1,1341463.415,48780.4878,41,0,41,41,0,55,36.66666667,31.75426481,1008.333333,0,1,0,1,370,370,0,0,0,0,0,0,0,0,Benign
51388,1,1,3035.728186,38.91959212,51388,0,51388,51388,37,119,64.33333333,47.34272207,2241.333333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
154886,1,1,1827.150291,12.91272291,154886,0,154886,154886,33,250,105.3333333,125.2850084,15696.33333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
4417021,2,0,0,0.452793863,4417021,0,4417021,4417021,0,0,0,0,0,0,0,0,1,2184,-1,0,0,0,0,0,0,0,0,Benign
31301,1,1,2491.933165,63.89572218,31301,0,31301,31301,31,47,36.33333333,9.237604307,85.33333333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
267295,19,16,28608.84042,130.9414692,7861.617647,14050.50153,62428,8,0,1418,212.4166667,433.4225503,187855.1071,0,0,0,0,65535,361,0,0,0,0,0,0,0,0,Benign
56,1,2,1375000,53571.42857,28,19.79898987,42,14,0,46,30.75,21.68524844,470.25,0,1,0,1,51,51,0,0,0,0,0,0,0,0,Benign
1610767,13,9,4682.241441,13.65808959,76703.19048,309977.3315,1428530,13,0,1448,327.9130435,479.2775731,229706.9921,0,0,0,0,65535,1007,0,0,0,0,0,0,0,0,Benign
2324976,3,0,0,1.2903359,1162488,1588382.448,2285644,39332,0,0,0,0,0,0,0,0,1,2591,-1,0,0,0,0,0,0,0,0,Benign
159215,16,12,54643.09267,175.862827,5896.851852,9266.341925,39886,6,0,1448,300,514.239105,264441.8571,0,0,0,0,65535,61,0,0,0,0,0,0,0,0,Benign
49038764,6,6,16.72146549,0.244704373,4458069.455,14590679.09,48450567,17551,0,358,90.61538462,153.4511532,23547.25641,0,1,0,1,514,1961,294762,0,294762,294762,48450567,0,48450567,48450567,Benign
1383507,2,0,0,1.445601649,1383507,0,1383507,1383507,0,0,0,0,0,0,0,0,1,1460,-1,0,0,0,0,0,0,0,0,Benign
571637,2,0,0,3.49872384,571637,0,571637,571637,0,0,0,0,0,0,0,0,1,1386,-1,0,0,0,0,0,0,0,0,Benign
1886,1,1,0,1060.445387,1886,0,1886,1886,0,0,0,0,0,0,0,0,1,349,1386,0,0,0,0,0,0,0,0,Benign
47897,1,1,3570.16097,41.75626866,47897,0,47897,47897,33,138,68,60.62177826,3675,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
3482817,2,0,0,0.5742478,3482817,0,3482817,3482817,0,0,0,0,0,0,0,0,1,1597,-1,0,0,0,0,0,0,0,0,Benign
5360537,2,0,0,0.373096949,5360537,0,5360537,5360537,0,0,0,0,0,0,0,0,1,2905,-1,0,0,0,0,0,0,0,0,Benign
227710,1,1,0,8.783101313,227710,0,227710,227710,0,0,0,0,0,0,0,0,1,362,362,0,0,0,0,0,0,0,0,Benign
51798,1,1,2027.105294,38.6115294,51798,0,51798,51798,30,75,45,25.98076211,675,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
78350,1,1,0,25.52648373,78350,0,78350,78350,0,0,0,0,0,0,0,0,1,65535,65535,0,0,0,0,0,0,0,0,Benign
4429342,3,0,0,0.677301504,2214671,3082639.084,4394426,34916,0,0,0,0,0,0,0,0,1,1506,-1,0,0,0,0,0,0,0,0,Benign
23360921,99,99,5306.040802,8.475693231,118583.3553,1418761.468,19898639,4,0,1340,622.8844221,666.0901308,443676.0623,0,0,0,0,65535,4790,0,0,0,0,0,0,0,0,Benign
41722,2,0,0,47.93634054,41722,0,41722,41722,0,0,0,0,0,0,0,0,1,1552,-1,0,0,0,0,0,0,0,0,Benign
959844,4,1,55.21730615,5.209179825,239961,143004.6553,344870,37816,0,53,8.833333333,21.63715939,468.1666667,0,0,0,1,2464,374,0,0,0,0,0,0,0,0,Benign
285051,11,8,3427.456841,66.65473898,15836.16667,18602.5259,57349,10,0,517,48.85,115.6356688,13371.60789,0,0,0,0,65535,340,0,0,0,0,0,0,0,0,Benign
31515,1,1,0,63.46184357,31515,0,31515,31515,0,0,0,0,0,0,0,0,1,2410,1073,0,0,0,0,0,0,0,0,Benign
32614,1,2,950.51205,91.9850371,16307,23047.43843,32604,10,0,31,7.75,15.5,240.25,0,0,0,1,1686,61,0,0,0,0,0,0,0,0,Benign
277675,1,1,450.1665616,7.202664986,277675,0,277675,277675,33,92,52.66666667,34.06366588,1160.333333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
284009,1,1,496.4631403,7.042030358,284009,0,284009,284009,32,109,57.66666667,44.45597073,1976.333333,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
30055350,9,15,526.8612743,0.798526718,1306754.348,6253746.819,29994656,8,0,1460,633.4,687.9318038,473250.1667,0,0,0,0,65535,123,0,0,0,0,0,0,0,0,Benign
92290,2,0,0,21.67082024,92290,0,92290,92290,0,0,0,0,0,0,0,0,1,340,-1,0,0,0,0,0,0,0,0,Benign
287233,3,3,9880.480307,20.88896471,57446.6,71087.03478,144758,50,30,1350,598.2857143,703.1720307,494450.9048,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
519830,3,3,3083.700441,11.54223496,103966,137891.7356,256155,1371,0,1406,229,524.1752252,274759.6667,0,0,0,0,65535,137,0,0,0,0,0,0,0,0,Benign
4527621,2,0,0,0.441733087,4527621,0,4527621,4527621,0,0,0,0,0,0,0,0,1,1369,-1,0,0,0,0,0,0,0,0,Benign
37587562,2,0,0,0.053209091,37587562,0,37587562,37587562,0,0,0,0,0,0,0,0,1,1460,-1,0,0,0,0,0,0,0,0,Benign
50941,1,1,0,39.26110599,50941,0,50941,50941,0,0,0,0,0,0,0,0,1,112,1369,0,0,0,0,0,0,0,0,Benign
44,2,0,1250000,45454.54545,44,0,44,44,0,55,36.66666667,31.75426481,1008.333333,0,1,0,1,349,-1,0,0,0,0,0,0,0,0,Benign
55189,2,0,0,36.23910562,55189,0,55189,55189,0,0,0,0,0,0,0,0,1,185,-1,0,0,0,0,0,0,0,0,Benign
31618662,6,11,282.6179046,0.53765716,1976166.375,7464935.559,29954906,13,0,1448,496.4444444,610.3917953,372578.1438,0,0,0,0,65535,130,0,0,0,0,0,0,0,0,Benign
1140,2,0,0,1754.385965,1140,0,1140,1140,0,0,0,0,0,0,0,0,1,1502,-1,0,0,0,0,0,0,0,0,Benign
10414683,4,2,0,0.57610971,2082936.6,3961969.558,9130463,2228,0,0,0,0,0,0,0,0,0,65535,14600,0,0,0,0,0,0,0,0,Benign
817043,2,1,0,3.671777373,408521.5,575035.4979,815133,1910,0,0,0,0,0,0,0,0,1,502,1369,0,0,0,0,0,0,0,0,Benign
5848544,2,0,0,0.341965453,5848544,0,5848544,5848544,0,0,0,0,0,0,0,0,1,1860,-1,0,0,0,0,0,0,0,0,Benign
95379,1,1,1205.716143,20.9689764,95379,0,95379,95379,32,83,49,29.44486373,867,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
91103300,10,11,77.37370655,0.230507567,4555165,20326044.1,90910938,37,0,1448,320.4090909,512.6571916,262817.3961,0,0,0,0,65535,65,192315,0,192315,192315,90910938,0,90910938,90910938,Benign
7107592,8,7,392.1159234,2.110419394,507685.1429,1825947.801,6851411,116,0,551,174.1875,241.4553703,58300.69583,0,0,0,0,65535,126,133432,0,133432,133432,6851411,0,6851411,6851411,Benign
13905,1,1,0,143.8331535,13905,0,13905,13905,0,0,0,0,0,0,0,0,1,502,1369,0,0,0,0,0,0,0,0,Benign
26922652,2,0,0,0.074286887,26922652,0,26922652,26922652,0,0,0,0,0,0,0,0,1,1369,-1,0,0,0,0,0,0,0,0,Benign
270151,1,1,518.2286943,7.403267062,270151,0,270151,270151,34,106,58,41.56921938,1728,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,Benign
